"province_code","province_th","district_code","district_th"
"10","กรุงเทพมหานคร","1001","พระนคร"
"10","กรุงเทพมหานคร","1002","ดุสิต"
"10","กรุงเทพมหานคร","1003","หนองจอก"
"10","กรุงเทพมหานคร","1004","บางรัก"
"10","กรุงเทพมหานคร","1005","บางเขน"
"10","กรุงเทพมหานคร","1006","บางกะปิ"
"10","กรุงเทพมหานคร","1007","ปทุมวัน"
"10","กรุงเทพมหานคร","1008","ป้อมปราบศัตรูพ่าย"
"10","กรุงเทพมหานคร","1009","พระโขนง"
"10","กรุงเทพมหานคร","1010","มีนบุรี"
"10","กรุงเทพมหานคร","1011","ลาดกระบัง"
"10","กรุงเทพมหานคร","1012","ยานนาวา"
"10","กรุงเทพมหานคร","1013","สัมพันธวงศ์"
"10","กรุงเทพมหานคร","1014","พญาไท"
"10","กรุงเทพมหานคร","1015","ธนบุรี"
"10","กรุงเทพมหานคร","1016","บางกอกใหญ่"
"10","กรุงเทพมหานคร","1017","ห้วยขวาง"
"10","กรุงเทพมหานคร","1018","คลองสาน"
"10","กรุงเทพมหานคร","1019","ตลิ่งชัน"
"10","กรุงเทพมหานคร","1020","บางกอกน้อย"
"10","กรุงเทพมหานคร","1021","บางขุนเทียน"
"10","กรุงเทพมหานคร","1022","ภาษีเจริญ"
"10","กรุงเทพมหานคร","1023","หนองแขม"
"10","กรุงเทพมหานคร","1024","ราษฎร์บูรณะ"
"10","กรุงเทพมหานคร","1025","บางพลัด"
"10","กรุงเทพมหานคร","1026","ดินแดง"
"10","กรุงเทพมหานคร","1027","บึงกุ่ม"
"10","กรุงเทพมหานคร","1028","สาทร"
"10","กรุงเทพมหานคร","1029","บางซื่อ"
"10","กรุงเทพมหานคร","1030","จตุจักร"
"10","กรุงเทพมหานคร","1031","บางคอแหลม"
"10","กรุงเทพมหานคร","1032","ประเวศ"
"10","กรุงเทพมหานคร","1033","คลองเตย"
"10","กรุงเทพมหานคร","1034","สวนหลวง"
"10","กรุงเทพมหานคร","1035","จอมทอง"
"10","กรุงเทพมหานคร","1036","ดอนเมือง"
"10","กรุงเทพมหานคร","1037","ราชเทวี"
"10","กรุงเทพมหานคร","1038","ลาดพร้าว"
"10","กรุงเทพมหานคร","1039","วัฒนา"
"10","กรุงเทพมหานคร","1040","บางแค"
"10","กรุงเทพมหานคร","1041","หลักสี่"
"10","กรุงเทพมหานคร","1042","สายไหม"
"10","กรุงเทพมหานคร","1043","คันนายาว"
"10","กรุงเทพมหานคร","1044","สะพานสูง"
"10","กรุงเทพมหานคร","1045","วังทองหลาง"
"10","กรุงเทพมหานคร","1046","คลองสามวา"
"10","กรุงเทพมหานคร","1047","บางนา"
"10","กรุงเทพมหานคร","1048","ทวีวัฒนา"
"10","กรุงเทพมหานคร","1049","ทุ่งครุ"
"10","กรุงเทพมหานคร","1050","บางบอน"
"11","สมุทรปราการ","1101","เมืองสมุทรปราการ"
"11","สมุทรปราการ","1102","บางบ่อ"
"11","สมุทรปราการ","1103","บางพลี"
"11","สมุทรปราการ","1104","พระประแดง"
"11","สมุทรปราการ","1105","พระสมุทรเจดีย์"
"11","สมุทรปราการ","1106","บางเสาธง"
"12","นนทบุรี","1201","เมืองนนทบุรี"
"12","นนทบุรี","1202","บางกรวย"
"12","นนทบุรี","1203","บางใหญ่"
"12","นนทบุรี","1204","บางบัวทอง"
"12","นนทบุรี","1205","ไทรน้อย"
"12","นนทบุรี","1206","ปากเกร็ด"
"13","ปทุมธานี","1301","เมืองปทุมธานี"
"13","ปทุมธานี","1302","คลองหลวง"
"13","ปทุมธานี","1303","ธัญบุรี"
"13","ปทุมธานี","1304","หนองเสือ"
"13","ปทุมธานี","1305","ลาดหลุมแก้ว"
"13","ปทุมธานี","1306","ลำลูกกา"
"13","ปทุมธานี","1307","สามโคก"
"14","พระนครศรีอยุธยา","1401","พระนครศรีอยุธยา"
"14","พระนครศรีอยุธยา","1402","ท่าเรือ"
"14","พระนครศรีอยุธยา","1403","นครหลวง"
"14","พระนครศรีอยุธยา","1404","บางไทร"
"14","พระนครศรีอยุธยา","1405","บางบาล"
"14","พระนครศรีอยุธยา","1406","บางปะอิน"
"14","พระนครศรีอยุธยา","1407","บางปะหัน"
"14","พระนครศรีอยุธยา","1408","ผักไห่"
"14","พระนครศรีอยุธยา","1409","ภาชี"
"14","พระนครศรีอยุธยา","1410","ลาดบัวหลวง"
"14","พระนครศรีอยุธยา","1411","วังน้อย"
"14","พระนครศรีอยุธยา","1412","เสนา"
"14","พระนครศรีอยุธยา","1413","บางซ้าย"
"14","พระนครศรีอยุธยา","1414","อุทัย"
"14","พระนครศรีอยุธยา","1415","มหาราช"
"14","พระนครศรีอยุธยา","1416","บ้านแพรก"
"15","อ่างทอง","1501","เมืองอ่างทอง"
"15","อ่างทอง","1502","ไชโย"
"15","อ่างทอง","1503","ป่าโมก"
"15","อ่างทอง","1504","โพธิ์ทอง"
"15","อ่างทอง","1505","แสวงหา"
"15","อ่างทอง","1506","วิเศษชัยชาญ"
"15","อ่างทอง","1507","สามโก้"
"16","ลพบุรี","1601","เมืองลพบุรี"
"16","ลพบุรี","1602","พัฒนานิคม"
"16","ลพบุรี","1603","โคกสำโรง"
"16","ลพบุรี","1604","ชัยบาดาล"
"16","ลพบุรี","1605","ท่าวุ้ง"
"16","ลพบุรี","1606","บ้านหมี่"
"16","ลพบุรี","1607","ท่าหลวง"
"16","ลพบุรี","1608","สระโบสถ์"
"16","ลพบุรี","1609","โคกเจริญ"
"16","ลพบุรี","1610","ลำสนธิ"
"16","ลพบุรี","1611","หนองม่วง"
"17","สิงห์บุรี","1701","เมืองสิงห์บุรี"
"17","สิงห์บุรี","1702","บางระจัน"
"17","สิงห์บุรี","1703","ค่ายบางระจัน"
"17","สิงห์บุรี","1704","พรหมบุรี"
"17","สิงห์บุรี","1705","ท่าช้าง"
"17","สิงห์บุรี","1706","อินทร์บุรี"
"18","ชัยนาท","1801","เมืองชัยนาท"
"18","ชัยนาท","1802","มโนรมย์"
"18","ชัยนาท","1803","วัดสิงห์"
"18","ชัยนาท","1804","สรรพยา"
"18","ชัยนาท","1805","สรรคบุรี"
"18","ชัยนาท","1806","หันคา"
"18","ชัยนาท","1807","หนองมะโมง"
"18","ชัยนาท","1808","เนินขาม"
"19","สระบุรี","1901","เมืองสระบุรี"
"19","สระบุรี","1902","แก่งคอย"
"19","สระบุรี","1903","หนองแค"
"19","สระบุรี","1904","วิหารแดง"
"19","สระบุรี","1905","หนองแซง"
"19","สระบุรี","1906","บ้านหมอ"
"19","สระบุรี","1907","ดอนพุด"
"19","สระบุรี","1908","หนองโดน"
"19","สระบุรี","1909","พระพุทธบาท"
"19","สระบุรี","1910","เสาไห้"
"19","สระบุรี","1911","มวกเหล็ก"
"19","สระบุรี","1912","วังม่วง"
"19","สระบุรี","1913","เฉลิมพระเกียรติ"
"20","ชลบุรี","2001","เมืองชลบุรี"
"20","ชลบุรี","2002","บ้านบึง"
"20","ชลบุรี","2003","หนองใหญ่"
"20","ชลบุรี","2004","บางละมุง"
"20","ชลบุรี","2005","พานทอง"
"20","ชลบุรี","2006","พนัสนิคม"
"20","ชลบุรี","2007","ศรีราชา"
"20","ชลบุรี","2008","เกาะสีชัง"
"20","ชลบุรี","2009","สัตหีบ"
"20","ชลบุรี","2010","บ่อทอง"
"20","ชลบุรี","2011","เกาะจันทร์"
"21","ระยอง","2101","เมืองระยอง"
"21","ระยอง","2102","บ้านฉาง"
"21","ระยอง","2103","แกลง"
"21","ระยอง","2104","วังจันทร์"
"21","ระยอง","2105","บ้านค่าย"
"21","ระยอง","2106","ปลวกแดง"
"21","ระยอง","2107","เขาชะเมา"
"21","ระยอง","2108","นิคมพัฒนา"
"22","จันทบุรี","2201","เมืองจันทบุรี"
"22","จันทบุรี","2202","ขลุง"
"22","จันทบุรี","2203","ท่าใหม่"
"22","จันทบุรี","2204","โป่งน้ำร้อน"
"22","จันทบุรี","2205","มะขาม"
"22","จันทบุรี","2206","แหลมสิงห์"
"22","จันทบุรี","2207","สอยดาว"
"22","จันทบุรี","2208","แก่งหางแมว"
"22","จันทบุรี","2209","นายายอาม"
"22","จันทบุรี","2210","เขาคิชฌกูฏ"
"23","ตราด","2301","เมืองตราด"
"23","ตราด","2302","คลองใหญ่"
"23","ตราด","2303","เขาสมิง"
"23","ตราด","2304","บ่อไร่"
"23","ตราด","2305","แหลมงอบ"
"23","ตราด","2306","เกาะกูด"
"23","ตราด","2307","เกาะช้าง"
"24","ฉะเชิงเทรา","2401","เมืองฉะเชิงเทรา"
"24","ฉะเชิงเทรา","2402","บางคล้า"
"24","ฉะเชิงเทรา","2403","บางน้ำเปรี้ยว"
"24","ฉะเชิงเทรา","2404","บางปะกง"
"24","ฉะเชิงเทรา","2405","บ้านโพธิ์"
"24","ฉะเชิงเทรา","2406","พนมสารคาม"
"24","ฉะเชิงเทรา","2407","ราชสาส์น"
"24","ฉะเชิงเทรา","2408","สนามชัยเขต"
"24","ฉะเชิงเทรา","2409","แปลงยาว"
"24","ฉะเชิงเทรา","2410","ท่าตะเกียบ"
"24","ฉะเชิงเทรา","2411","คลองเขื่อน"
"25","ปราจีนบุรี","2501","เมืองปราจีนบุรี"
"25","ปราจีนบุรี","2502","กบินทร์บุรี"
"25","ปราจีนบุรี","2503","นาดี"
"25","ปราจีนบุรี","2506","บ้านสร้าง"
"25","ปราจีนบุรี","2507","ประจันตคาม"
"25","ปราจีนบุรี","2508","ศรีมหาโพธิ"
"25","ปราจีนบุรี","2509","ศรีมโหสถ"
"26","นครนายก","2601","เมืองนครนายก"
"26","นครนายก","2602","ปากพลี"
"26","นครนายก","2603","บ้านนา"
"26","นครนายก","2604","องครักษ์"
"27","สระแก้ว","2701","เมืองสระแก้ว"
"27","สระแก้ว","2702","คลองหาด"
"27","สระแก้ว","2703","ตาพระยา"
"27","สระแก้ว","2704","วังน้ำเย็น"
"27","สระแก้ว","2705","วัฒนานคร"
"27","สระแก้ว","2706","อรัญประเทศ"
"27","สระแก้ว","2707","เขาฉกรรจ์"
"27","สระแก้ว","2708","โคกสูง"
"27","สระแก้ว","2709","วังสมบูรณ์"
"30","นครราชสีมา","3001","เมืองนครราชสีมา"
"30","นครราชสีมา","3002","ครบุรี"
"30","นครราชสีมา","3003","เสิงสาง"
"30","นครราชสีมา","3004","คง"
"30","นครราชสีมา","3005","บ้านเหลื่อม"
"30","นครราชสีมา","3006","จักราช"
"30","นครราชสีมา","3007","โชคชัย"
"30","นครราชสีมา","3008","ด่านขุนทด"
"30","นครราชสีมา","3009","โนนไทย"
"30","นครราชสีมา","3010","โนนสูง"
"30","นครราชสีมา","3011","ขามสะแกแสง"
"30","นครราชสีมา","3012","บัวใหญ่"
"30","นครราชสีมา","3013","ประทาย"
"30","นครราชสีมา","3014","ปักธงชัย"
"30","นครราชสีมา","3015","พิมาย"
"30","นครราชสีมา","3016","ห้วยแถลง"
"30","นครราชสีมา","3017","ชุมพวง"
"30","นครราชสีมา","3018","สูงเนิน"
"30","นครราชสีมา","3019","ขามทะเลสอ"
"30","นครราชสีมา","3020","สีคิ้ว"
"30","นครราชสีมา","3021","ปากช่อง"
"30","นครราชสีมา","3022","หนองบุญมาก"
"30","นครราชสีมา","3023","แก้งสนามนาง"
"30","นครราชสีมา","3024","โนนแดง"
"30","นครราชสีมา","3025","วังน้ำเขียว"
"30","นครราชสีมา","3026","เทพารักษ์"
"30","นครราชสีมา","3027","เมืองยาง"
"30","นครราชสีมา","3028","พระทองคำ"
"30","นครราชสีมา","3029","ลำทะเมนชัย"
"30","นครราชสีมา","3030","บัวลาย"
"30","นครราชสีมา","3031","สีดา"
"30","นครราชสีมา","3032","เฉลิมพระเกียรติ"
"31","บุรีรัมย์","3101","เมืองบุรีรัมย์"
"31","บุรีรัมย์","3102","คูเมือง"
"31","บุรีรัมย์","3103","กระสัง"
"31","บุรีรัมย์","3104","นางรอง"
"31","บุรีรัมย์","3105","หนองกี่"
"31","บุรีรัมย์","3106","ละหานทราย"
"31","บุรีรัมย์","3107","ประโคนชัย"
"31","บุรีรัมย์","3108","บ้านกรวด"
"31","บุรีรัมย์","3109","พุทไธสง"
"31","บุรีรัมย์","3110","ลำปลายมาศ"
"31","บุรีรัมย์","3111","สตึก"
"31","บุรีรัมย์","3112","ปะคำ"
"31","บุรีรัมย์","3113","นาโพธิ์"
"31","บุรีรัมย์","3114","หนองหงส์"
"31","บุรีรัมย์","3115","พลับพลาชัย"
"31","บุรีรัมย์","3116","ห้วยราช"
"31","บุรีรัมย์","3117","โนนสุวรรณ"
"31","บุรีรัมย์","3118","ชำนิ"
"31","บุรีรัมย์","3119","บ้านใหม่ไชยพจน์"
"31","บุรีรัมย์","3120","โนนดินแดง"
"31","บุรีรัมย์","3121","บ้านด่าน"
"31","บุรีรัมย์","3122","แคนดง"
"31","บุรีรัมย์","3123","เฉลิมพระเกียรติ"
"32","สุรินทร์","3201","เมืองสุรินทร์"
"32","สุรินทร์","3202","ชุมพลบุรี"
"32","สุรินทร์","3203","ท่าตูม"
"32","สุรินทร์","3204","จอมพระ"
"32","สุรินทร์","3205","ปราสาท"
"32","สุรินทร์","3206","กาบเชิง"
"32","สุรินทร์","3207","รัตนบุรี"
"32","สุรินทร์","3208","สนม"
"32","สุรินทร์","3209","ศีขรภูมิ"
"32","สุรินทร์","3210","สังขะ"
"32","สุรินทร์","3211","ลำดวน"
"32","สุรินทร์","3212","สำโรงทาบ"
"32","สุรินทร์","3213","บัวเชด"
"32","สุรินทร์","3214","พนมดงรัก"
"32","สุรินทร์","3215","ศรีณรงค์"
"32","สุรินทร์","3216","เขวาสินรินทร์"
"32","สุรินทร์","3217","โนนนารายณ์"
"33","ศรีสะเกษ","3301","เมืองศรีสะเกษ"
"33","ศรีสะเกษ","3302","ยางชุมน้อย"
"33","ศรีสะเกษ","3303","กันทรารมย์"
"33","ศรีสะเกษ","3304","กันทรลักษ์"
"33","ศรีสะเกษ","3305","ขุขันธ์"
"33","ศรีสะเกษ","3306","ไพรบึง"
"33","ศรีสะเกษ","3307","ปรางค์กู่"
"33","ศรีสะเกษ","3308","ขุนหาญ"
"33","ศรีสะเกษ","3309","ราษีไศล"
"33","ศรีสะเกษ","3310","อุทุมพรพิสัย"
"33","ศรีสะเกษ","3311","บึงบูรพ์"
"33","ศรีสะเกษ","3312","ห้วยทับทัน"
"33","ศรีสะเกษ","3313","โนนคูณ"
"33","ศรีสะเกษ","3314","ศรีรัตนะ"
"33","ศรีสะเกษ","3315","น้ำเกลี้ยง"
"33","ศรีสะเกษ","3316","วังหิน"
"33","ศรีสะเกษ","3317","ภูสิงห์"
"33","ศรีสะเกษ","3318","เมืองจันทร์"
"33","ศรีสะเกษ","3319","เบญจลักษ์"
"33","ศรีสะเกษ","3320","พยุห์"
"33","ศรีสะเกษ","3321","โพธิ์ศรีสุวรรณ"
"33","ศรีสะเกษ","3322","ศิลาลาด"
"34","อุบลราชธานี","3401","เมืองอุบลราชธานี"
"34","อุบลราชธานี","3402","ศรีเมืองใหม่"
"34","อุบลราชธานี","3403","โขงเจียม"
"34","อุบลราชธานี","3404","เขื่องใน"
"34","อุบลราชธานี","3405","เขมราฐ"
"34","อุบลราชธานี","3407","เดชอุดม"
"34","อุบลราชธานี","3408","นาจะหลวย"
"34","อุบลราชธานี","3409","น้ำยืน"
"34","อุบลราชธานี","3410","บุณฑริก"
"34","อุบลราชธานี","3411","ตระการพืชผล"
"34","อุบลราชธานี","3412","กุดข้าวปุ้น"
"34","อุบลราชธานี","3414","ม่วงสามสิบ"
"34","อุบลราชธานี","3415","วารินชำราบ"
"34","อุบลราชธานี","3419","พิบูลมังสาหาร"
"34","อุบลราชธานี","3420","ตาลสุม"
"34","อุบลราชธานี","3421","โพธิ์ไทร"
"34","อุบลราชธานี","3422","สำโรง"
"34","อุบลราชธานี","3424","ดอนมดแดง"
"34","อุบลราชธานี","3425","สิรินธร"
"34","อุบลราชธานี","3426","ทุ่งศรีอุดม"
"34","อุบลราชธานี","3429","นาเยีย"
"34","อุบลราชธานี","3430","นาตาล"
"34","อุบลราชธานี","3431","เหล่าเสือโก้ก"
"34","อุบลราชธานี","3432","สว่างวีระวงศ์"
"34","อุบลราชธานี","3433","น้ำขุ่น"
"35","ยโสธร","3501","เมืองยโสธร"
"35","ยโสธร","3502","ทรายมูล"
"35","ยโสธร","3503","กุดชุม"
"35","ยโสธร","3504","คำเขื่อนแก้ว"
"35","ยโสธร","3505","ป่าติ้ว"
"35","ยโสธร","3506","มหาชนะชัย"
"35","ยโสธร","3507","ค้อวัง"
"35","ยโสธร","3508","เลิงนกทา"
"35","ยโสธร","3509","ไทยเจริญ"
"36","ชัยภูมิ","3601","เมืองชัยภูมิ"
"36","ชัยภูมิ","3602","บ้านเขว้า"
"36","ชัยภูมิ","3603","คอนสวรรค์"
"36","ชัยภูมิ","3604","เกษตรสมบูรณ์"
"36","ชัยภูมิ","3605","หนองบัวแดง"
"36","ชัยภูมิ","3606","จัตุรัส"
"36","ชัยภูมิ","3607","บำเหน็จณรงค์"
"36","ชัยภูมิ","3608","หนองบัวระเหว"
"36","ชัยภูมิ","3609","เทพสถิต"
"36","ชัยภูมิ","3610","ภูเขียว"
"36","ชัยภูมิ","3611","บ้านแท่น"
"36","ชัยภูมิ","3612","แก้งคร้อ"
"36","ชัยภูมิ","3613","คอนสาร"
"36","ชัยภูมิ","3614","ภักดีชุมพล"
"36","ชัยภูมิ","3615","เนินสง่า"
"36","ชัยภูมิ","3616","ซับใหญ่"
"37","อำนาจเจริญ","3701","เมืองอำนาจเจริญ"
"37","อำนาจเจริญ","3702","ชานุมาน"
"37","อำนาจเจริญ","3703","ปทุมราชวงศา"
"37","อำนาจเจริญ","3704","พนา"
"37","อำนาจเจริญ","3705","เสนางคนิคม"
"37","อำนาจเจริญ","3706","หัวตะพาน"
"37","อำนาจเจริญ","3707","ลืออำนาจ"
"38","บึงกาฬ","3801","เมืองบึงกาฬ"
"38","บึงกาฬ","3802","พรเจริญ"
"38","บึงกาฬ","3803","โซ่พิสัย"
"38","บึงกาฬ","3804","เซกา"
"38","บึงกาฬ","3805","ปากคาด"
"38","บึงกาฬ","3806","บึงโขงหลง"
"38","บึงกาฬ","3807","ศรีวิไล"
"38","บึงกาฬ","3808","บุ่งคล้า"
"39","หนองบัวลำภู","3901","เมืองหนองบัวลำภู"
"39","หนองบัวลำภู","3902","นากลาง"
"39","หนองบัวลำภู","3903","โนนสัง"
"39","หนองบัวลำภู","3904","ศรีบุญเรือง"
"39","หนองบัวลำภู","3905","สุวรรณคูหา"
"39","หนองบัวลำภู","3906","นาวัง"
"40","ขอนแก่น","4001","เมืองขอนแก่น"
"40","ขอนแก่น","4002","บ้านฝาง"
"40","ขอนแก่น","4003","พระยืน"
"40","ขอนแก่น","4004","หนองเรือ"
"40","ขอนแก่น","4005","ชุมแพ"
"40","ขอนแก่น","4006","สีชมพู"
"40","ขอนแก่น","4007","น้ำพอง"
"40","ขอนแก่น","4008","อุบลรัตน์"
"40","ขอนแก่น","4009","กระนวน"
"40","ขอนแก่น","4010","บ้านไผ่"
"40","ขอนแก่น","4011","เปือยน้อย"
"40","ขอนแก่น","4012","พล"
"40","ขอนแก่น","4013","แวงใหญ่"
"40","ขอนแก่น","4014","แวงน้อย"
"40","ขอนแก่น","4015","หนองสองห้อง"
"40","ขอนแก่น","4016","ภูเวียง"
"40","ขอนแก่น","4017","มัญจาคีรี"
"40","ขอนแก่น","4018","ชนบท"
"40","ขอนแก่น","4019","เขาสวนกวาง"
"40","ขอนแก่น","4020","ภูผาม่าน"
"40","ขอนแก่น","4021","ซำสูง"
"40","ขอนแก่น","4022","โคกโพธิ์ไชย"
"40","ขอนแก่น","4023","หนองนาคำ"
"40","ขอนแก่น","4024","บ้านแฮด"
"40","ขอนแก่น","4025","โนนศิลา"
"40","ขอนแก่น","4029","เวียงเก่า"
"41","อุดรธานี","4101","เมืองอุดรธานี"
"41","อุดรธานี","4102","กุดจับ"
"41","อุดรธานี","4103","หนองวัวซอ"
"41","อุดรธานี","4104","กุมภวาปี"
"41","อุดรธานี","4105","โนนสะอาด"
"41","อุดรธานี","4106","หนองหาน"
"41","อุดรธานี","4107","ทุ่งฝน"
"41","อุดรธานี","4108","ไชยวาน"
"41","อุดรธานี","4109","ศรีธาตุ"
"41","อุดรธานี","4110","วังสามหมอ"
"41","อุดรธานี","4111","บ้านดุง"
"41","อุดรธานี","4117","บ้านผือ"
"41","อุดรธานี","4118","น้ำโสม"
"41","อุดรธานี","4119","เพ็ญ"
"41","อุดรธานี","4120","สร้างคอม"
"41","อุดรธานี","4121","หนองแสง"
"41","อุดรธานี","4122","นายูง"
"41","อุดรธานี","4123","พิบูลย์รักษ์"
"41","อุดรธานี","4124","กู่แก้ว"
"41","อุดรธานี","4125","ประจักษ์ศิลปาคม"
"42","เลย","4201","เมืองเลย"
"42","เลย","4202","นาด้วง"
"42","เลย","4203","เชียงคาน"
"42","เลย","4204","ปากชม"
"42","เลย","4205","ด่านซ้าย"
"42","เลย","4206","นาแห้ว"
"42","เลย","4207","ภูเรือ"
"42","เลย","4208","ท่าลี่"
"42","เลย","4209","วังสะพุง"
"42","เลย","4210","ภูกระดึง"
"42","เลย","4211","ภูหลวง"
"42","เลย","4212","ผาขาว"
"42","เลย","4213","เอราวัณ"
"42","เลย","4214","หนองหิน"
"43","หนองคาย","4301","เมืองหนองคาย"
"43","หนองคาย","4302","ท่าบ่อ"
"43","หนองคาย","4305","โพนพิสัย"
"43","หนองคาย","4307","ศรีเชียงใหม่"
"43","หนองคาย","4308","สังคม"
"43","หนองคาย","4314","สระใคร"
"43","หนองคาย","4315","เฝ้าไร่"
"43","หนองคาย","4316","รัตนวาปี"
"43","หนองคาย","4317","โพธิ์ตาก"
"44","มหาสารคาม","4401","เมืองมหาสารคาม"
"44","มหาสารคาม","4402","แกดำ"
"44","มหาสารคาม","4403","โกสุมพิสัย"
"44","มหาสารคาม","4404","กันทรวิชัย"
"44","มหาสารคาม","4405","เชียงยืน"
"44","มหาสารคาม","4406","บรบือ"
"44","มหาสารคาม","4407","นาเชือก"
"44","มหาสารคาม","4408","พยัคฆภูมิพิสัย"
"44","มหาสารคาม","4409","วาปีปทุม"
"44","มหาสารคาม","4410","นาดูน"
"44","มหาสารคาม","4411","ยางสีสุราช"
"44","มหาสารคาม","4412","กุดรัง"
"44","มหาสารคาม","4413","ชื่นชม"
"45","ร้อยเอ็ด","4501","เมืองร้อยเอ็ด"
"45","ร้อยเอ็ด","4502","เกษตรวิสัย"
"45","ร้อยเอ็ด","4503","ปทุมรัตต์"
"45","ร้อยเอ็ด","4504","จตุรพักตรพิมาน"
"45","ร้อยเอ็ด","4505","ธวัชบุรี"
"45","ร้อยเอ็ด","4506","พนมไพร"
"45","ร้อยเอ็ด","4507","โพนทอง"
"45","ร้อยเอ็ด","4508","โพธิ์ชัย"
"45","ร้อยเอ็ด","4509","หนองพอก"
